   2.18750
  31.43239
  30.92459
  33.90969
  30.77496
  29.63129
  29.77318
   0.00000
  28.20825
  30.76766
  58.77604
  61.04809
  65.05473
  64.64860
  64.44378
  66.74950
   5.39380
  67.88594
  66.97214
  67.37774
  66.21943
  65.90007
