   0.00000
   0.00000
   0.00000
2559.68750
2559.68750
2560.00000
  26.66497
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
  30.21903
2560.00000
   8.43750
2560.00000
   1.25000
