   3.94535
   3.40460
   9.05868
   5.93143
   4.42110
  11.91127
   8.00576
  14.78350
  21.93556
   8.78369
  14.17529
  18.03285
  18.48949
  18.61951
  14.47695
  18.52129
   5.94817
  19.89407
  20.00000
  13.00142
   4.36563
  20.00000
  28.87512
  20.08204
  20.00000
  20.00000
  20.22549
  18.33160
  23.95361
  19.13714
  21.30951
  11.75171
