-255.36690
-255.93750
-256.00000
-256.00000
-256.00000
-256.00000
-253.62500
-256.00000
-256.00000
-256.00000
-254.50000
-256.00000
-256.00000
-256.00000
-256.00000
-248.93787
-256.00000
-256.00000
-250.20209
-256.00000
-254.50037
-137.84618
