  12.37828
   0.31250
  13.66103
  15.96224
  11.15044
  10.34727
  14.73449
  15.13787
  14.88596
  14.72022
  11.59066
   3.71705
  15.36653
  14.99818
  15.20014
  16.48619
   0.31250
  16.81794
  17.04266
  15.69452
  17.05468
  17.08549
