   7.32185
   0.00000
   1.01704
   5.62618
   8.64292
  17.16840
   8.28178
   9.00585
   7.24909
   9.57254
   7.13135
  12.55711
  11.14430
   7.34849
   5.58328
   9.05979
   8.38194
  13.81077
   8.89580
  12.03884
   8.83829
   9.28229
  12.47060
   8.96204
