   0.00000
   0.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
   5.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
2560.00000
   0.00000
2560.00000
2560.00000
