   0.00000
   4.06250
  12.18750
  21.12928
  60.60532
  27.42404
   6.22490
  13.75528
  13.09872
  35.92247
  41.70313
  60.61140
   9.37500
  18.47921
  19.18830
  21.25000
  58.55198
  57.10020
  17.53705
  18.69541
   1.25000
  21.51419
  21.90322
   0.00000
  13.59832
   2.99586
  20.23423
   8.75000
  10.62500
  15.52244
  15.15214
  13.93662
  12.68091
  24.06250
  48.62844
  28.88880
  51.04838
   0.00000
   5.31250
   3.43750
  11.63515
  42.22059
   2.81250
  15.62500
