   1.25000
   0.00000
   0.00000
   0.00000
 102.89030
 147.80168
 146.18512
 147.80168
 147.80168
 227.29625
 234.03690
   0.00000
 223.47365
 231.80588
 235.79118
 767.68927
2560.00000
2560.00000
2560.00000
  24.53675
2560.00000
   0.00000
