   4.03125
   0.75000
   0.12500
   3.18750
   1.03125
   0.00000
   8.62500
   8.90625
   0.03125
  11.06250
   3.68750
   0.21875
   7.71875
   2.96875
   9.40625
   8.53125
   8.46875
   5.87500
   5.12500
   9.75000
   7.96875
   8.78125
