-136.74040
-256.00000
-137.84618
-256.00000
-256.00000
-256.00000
-256.00000
-256.00000
-256.00000
-137.84618
-256.00000
-256.00000
-256.00000
-256.00000
-256.00000
-256.00000
-137.84618
-256.00000
-256.00000
-256.00000
-256.00000
-256.00000
