-109.71429
-114.58919
-132.62637
-137.84618
-137.84618
-109.40179
-137.02887
-109.71429
-137.22118
-109.71429
-137.55772
-109.66965
-116.68072
-109.66965
-117.73628
-103.23038
-133.45058
-109.71429
-130.88747
-107.51669
-109.71429
-109.71429
-109.71429
-109.71429
-135.92310
-106.54465
-137.60579
