  11.96333
   0.00000
  23.71698
  22.50541
  18.14303
  21.84216
  23.69186
  23.69186
  23.69186
  23.63263
  23.62718
  13.39281
  23.13428
  23.63801
  12.82200
  16.02042
  15.76349
  12.92064
   5.07753
  17.05965
  17.20801
  17.11442
