  -6.46700
 -34.24841
 -30.82899
 -25.90910
 -17.80609
 -68.61539
  -6.26578
 -43.05113
 -34.40816
 -56.11540
 -34.37010
 -78.28112
  -6.36311
  -6.37814
 -78.26283
 -83.38303
 -29.34892
 -62.74334
 -49.62078
 -24.99187
 -66.57853
 -22.22116
 -56.76768
  -6.32219
  -6.48397
 -76.21430
  -6.39417
 -88.88644
 -97.84618
 -54.38021
 -89.12822
 -42.36878
 -94.20834
 -54.41235
 -77.84618
 -29.55457
 -85.81131
 -49.90124
-101.25552
